[2026-06-10 15:52:17] info: 	z2m: Logging to console, file (filename: log.log)
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b60050a0d/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PC Plug/set","default_entity_id":"switch.pc_plug","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":null,"object_id":"pc_plug","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_switch_zigbee2mqtt","value_template":"{{ value_json[\"state\"] }}"}'
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x70b3d52b60050a0d/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PC Plug/set/countdown","default_entity_id":"number.pc_plug_countdown","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":43200,"min":0,"name":"Countdown","object_id":"pc_plug_countdown","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/PC Plug","step":1,"unique_id":"0x70b3d52b60050a0d_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json[\"countdown\"] }}"}'
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a0d/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PC Plug/set/power_outage_memory","default_entity_id":"select.pc_plug_power_outage_memory","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"pc_plug_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json[\"power_outage_memory\"] }}"}'
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a0d/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PC Plug/set/indicator_mode","default_entity_id":"select.pc_plug_indicator_mode","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","name":"Indicator mode","object_id":"pc_plug_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_indicator_mode_zigbee2mqtt","value_template":"{{ value_json[\"indicator_mode\"] }}"}'
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a0d/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.pc_plug_power","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"power","enabled_by_default":true,"object_id":"pc_plug_power","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json[\"power\"] }}"}'
[2026-06-10 15:52:31] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a0d/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.pc_plug_current","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"current","enabled_by_default":true,"object_id":"pc_plug_current","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json[\"current\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a0d/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.pc_plug_voltage","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"voltage","enabled_by_default":true,"object_id":"pc_plug_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json[\"voltage\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a0d/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.pc_plug_energy","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"energy","enabled_by_default":true,"object_id":"pc_plug_energy","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json[\"energy\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b60050a0d/switch_child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PC Plug/set/child_lock","default_entity_id":"switch.pc_plug_child_lock","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:account-lock","name":"Child lock","object_id":"pc_plug_child_lock","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"UNLOCK","payload_on":"LOCK","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_switch_child_lock_zigbee2mqtt","value_template":"{{ value_json[\"child_lock\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a0d/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.pc_plug_linkquality","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"pc_plug_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b60050a0d/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.pc_plug","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a0d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"PC Plug","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"pc_plug","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x70b3d52b60050a0d\"}","state_topic":"zigbee2mqtt/PC Plug","unique_id":"0x70b3d52b60050a0d_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b60050a91/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed/set","default_entity_id":"switch.hugh_room_plug_fan_bed","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":null,"object_id":"hugh_room_plug_fan_bed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_switch_zigbee2mqtt","value_template":"{{ value_json[\"state\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x70b3d52b60050a91/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed/set/countdown","default_entity_id":"number.hugh_room_plug_fan_bed_countdown","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":43200,"min":0,"name":"Countdown","object_id":"hugh_room_plug_fan_bed_countdown","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","step":1,"unique_id":"0x70b3d52b60050a91_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json[\"countdown\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a91/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed/set/power_outage_memory","default_entity_id":"select.hugh_room_plug_fan_bed_power_outage_memory","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"hugh_room_plug_fan_bed_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json[\"power_outage_memory\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a91/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed/set/indicator_mode","default_entity_id":"select.hugh_room_plug_fan_bed_indicator_mode","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","name":"Indicator mode","object_id":"hugh_room_plug_fan_bed_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_indicator_mode_zigbee2mqtt","value_template":"{{ value_json[\"indicator_mode\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a91/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_plug_fan_bed_power","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"power","enabled_by_default":true,"object_id":"hugh_room_plug_fan_bed_power","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json[\"power\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a91/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_plug_fan_bed_current","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"current","enabled_by_default":true,"object_id":"hugh_room_plug_fan_bed_current","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json[\"current\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a91/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_plug_fan_bed_voltage","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"voltage","enabled_by_default":true,"object_id":"hugh_room_plug_fan_bed_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json[\"voltage\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a91/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_plug_fan_bed_energy","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"energy","enabled_by_default":true,"object_id":"hugh_room_plug_fan_bed_energy","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json[\"energy\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b60050a91/switch_child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed/set/child_lock","default_entity_id":"switch.hugh_room_plug_fan_bed_child_lock","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:account-lock","name":"Child lock","object_id":"hugh_room_plug_fan_bed_child_lock","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"UNLOCK","payload_on":"LOCK","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_switch_child_lock_zigbee2mqtt","value_template":"{{ value_json[\"child_lock\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b60050a91/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_plug_fan_bed_linkquality","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hugh_room_plug_fan_bed_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b60050a91/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hugh_room_plug_fan_bed","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a91"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Fan Bed","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hugh_room_plug_fan_bed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x70b3d52b60050a91\"}","state_topic":"zigbee2mqtt/Hugh Room Plug Fan Bed","unique_id":"0x70b3d52b60050a91_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b60050a8e/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Blanket/set","default_entity_id":"switch.hugh_room_plug_blanket","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a8e"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Blanket","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":null,"object_id":"hugh_room_plug_blanket","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Hugh Room Plug Blanket","unique_id":"0x70b3d52b60050a8e_switch_zigbee2mqtt","value_template":"{{ value_json[\"state\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x70b3d52b60050a8e/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Blanket/set/countdown","default_entity_id":"number.hugh_room_plug_blanket_countdown","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a8e"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Blanket","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":43200,"min":0,"name":"Countdown","object_id":"hugh_room_plug_blanket_countdown","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Blanket","step":1,"unique_id":"0x70b3d52b60050a8e_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json[\"countdown\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a8e/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Blanket/set/power_outage_memory","default_entity_id":"select.hugh_room_plug_blanket_power_outage_memory","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a8e"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Blanket","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"hugh_room_plug_blanket_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Blanket","unique_id":"0x70b3d52b60050a8e_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json[\"power_outage_memory\"] }}"}'
[2026-06-10 15:52:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b60050a8e/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Plug Blanket/set/indicator_mode","default_entity_id":"select.hugh_room_plug_blanket_indicator_mode","device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x70b3d52b60050a8e"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling)","model_id":"TS011F_plug_3","name":"Hugh Room Plug Blanket","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","name":"Indicator mode","object_id":"hugh_room_plug_blanket_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Plug Blanket","unique_id":"0x70b3d52b60050a8e_indicator_mode_zigbee2mqtt","value_template":"{{ value_json[\"indicator_mode\"] }}"}'
